"","yieldRapeseed","pollination"
"1402102",1.3400000333786,82.5822285090523
"1402103",1.3400000333786,82.6709362542577
"1402104",1.3400000333786,81.1152978867032
"1402105",1.3400000333786,76.9266228516839
"1402106",1.3400000333786,85.2506925179383
"1402107",1.3400000333786,84.8417673231648
"1402108",1.3400000333786,85.7547658963242
"1402109",1.3400000333786,85.0213737221776
"1402110",1.3400000333786,80.4033202228098
"1402111",1.3400000333786,84.2905068868789
"1402112",1.3400000333786,89.5106396796
"1402113",1.3400000333786,89.5947207722422
"1402114",1.3400000333786,82.5231926093185
"1402115",1.3400000333786,80.0362228663254
"1402116",1.3400000333786,78.6641746307574
"1402117",1.3400000333786,79.005364946675
"1402118",1.3400000333786,80.5620251776326
"1402119",1.3400000333786,83.6659557073226
"1402120",1.3400000333786,86.0462473995438
"1402121",1.3400000333786,87.1050928031486
"1402122",1.3400000333786,84.3850356790574
"1402123",1.3400000333786,82.2308537723359
"1402124",1.3400000333786,77.2218967486199
"1402125",1.3400000333786,83.8113053879498
"1402126",1.3400000333786,80.1297132734359
"1402127",1.3400000333786,74.368172634282
"1402128",1.3400000333786,78.6548781735584
"1402129",1.3400000333786,80.5867647418798
"1402133",1.3400000333786,85.1748553826028
"1402137",1.3400000333786,79.3898056650649
"1402150",1.3400000333786,78.4793700676189
"1402151",1.3400000333786,86.1312514556859
"1402153",1.3400000333786,81.3722591926342
"1402158",1.3400000333786,82.2039436300217
"1402159",1.3400000333786,79.717341025813
"1402165",1.3400000333786,75.7576931110774
"1402166",1.3400000333786,76.4312014505594
"1402167",1.3400000333786,76.6156710229126
"1402168",1.3400000333786,79.677541279355
"1402169",1.3400000333786,79.0997477285894
"1402171",1.3400000333786,77.7712925480034
"1402179",1.3400000333786,86.1293861725374
"1402180",1.3400000333786,85.2596334406508
"1402181",1.3400000333786,83.8477870713338
"1402182",1.3400000333786,82.8964495995959
"1402183",1.3400000333786,78.7843148507625
"1402185",1.3400000333786,77.5996675245272
"1402186",1.3400000333786,83.5404746030747
"1402187",1.3400000333786,87.3045996027413
"1402188",1.3400000333786,83.3906519276153
"1402189",1.3400000333786,87.6299313109182
"1402192",1.3400000333786,73.1101309477217
"1402193",1.3400000333786,79.1959676686207
"1402194",1.3400000333786,77.6824980958657
"1402195",1.3400000333786,82.2057031741904
"1402196",1.3400000333786,81.9294397893033
"1406420",1.3400000333786,80.6866477234968
"1406421",1.3400000333786,85.7003334111377
"1406424",1.3400000333786,84.4364474284411
"1406425",1.3400000333786,81.3960517977467
"1406426",1.3400000333786,86.0099740482229
"1406428",1.3400000333786,87.3387401087287
"1406429",1.3400000333786,86.926971781534
"1406430",1.3400000333786,85.5144589417413
"1406431",1.3400000333786,87.4208896798095
"1406432",1.3400000333786,84.0170607213178
"1406433",1.3400000333786,82.7496576838222
"1406434",1.3400000333786,78.6967121876961
"1406435",1.3400000333786,83.1186720534818
"1406436",1.3400000333786,84.1416991559448
"1406437",1.3400000333786,78.7434266739554
"1406438",1.3400000333786,80.9993909416581
"1406439",1.3400000333786,81.6848566051685
"1406440",1.3400000333786,81.3880122159557
"1406441",1.3400000333786,83.6631730021817
"1406442",1.3400000333786,85.0774524733389
"1406446",1.3400000333786,84.3753769557723
"1406447",1.3400000333786,84.7414753076768
"1406453",1.3400000333786,87.5803109888353
"1406458",1.3400000333786,77.9424995816349
"1406461",1.3400000333786,83.6544539768892
"1406475",1.3400000333786,83.8919205064225
"1406483",1.3400000333786,72.7466181613012
"1406484",1.3400000333786,76.2984322608355
"1406485",1.3400000333786,80.301022704243
"1406486",1.3400000333786,81.2609967558791
"1406489",1.3400000333786,79.5745532493501
"1406498",1.3400000333786,86.2970688795373
"1406499",1.3400000333786,84.127113909198
"1406500",1.3400000333786,80.874894955188
"1406501",1.3400000333786,80.1275393371008
"1406503",1.3400000333786,80.2732662635102
"1406509",1.3400000333786,80.1371591795129
"1406511",1.3400000333786,72.9136332291266
"1406513",1.3400000333786,81.2205304971473
"1406514",1.3400000333786,79.965345394541
"1406515",1.3400000333786,79.5640781441842
"1406521",1.3400000333786,64.190354108317
"1406536",1.3400000333786,82.0543859729615
"1406537",1.3400000333786,80.7142151984922
"1410738",1.3400000333786,80.4346725084964
"1410741",1.3400000333786,84.4657438305114
"1410749",1.3400000333786,79.2606114147192
"1410751",1.3400000333786,77.7568499103234
"1410752",1.3400000333786,75.8299472477267
"1410753",1.3400000333786,79.3507981240878
"1410754",1.3400000333786,78.3728156511353
"1410755",1.3400000333786,80.4700837957579
"1410756",1.3400000333786,86.5976724323302
"1410761",1.3400000333786,82.2021311733558
"1410762",1.3400000333786,82.3063799303638
"1410763",1.3400000333786,84.1648696105853
"1410764",1.3400000333786,84.3742703852348
"1410768",1.3400000333786,87.8117007715447
"1410769",1.3400000333786,84.3597686348682
"1410770",1.3400000333786,76.1729729727716
"1410780",1.3400000333786,81.2947515033518
"1410781",1.3400000333786,82.0534992839963
"1410790",1.3400000333786,80.3410780957882
"1410806",1.3400000333786,82.8027514005937
"1410817",1.3400000333786,79.676605786622
"1410819",1.3400000333786,81.6692466371109
"1410820",1.3400000333786,76.8633477705221
"1410821",1.3400000333786,79.0974640025349
"1410824",1.3400000333786,73.8747726372987
"1410829",1.3400000333786,76.6422227938536
"1410830",1.3400000333786,79.677576807229
"1410831",1.3400000333786,76.0035854411333
"1410832",1.3400000333786,72.0531072299599
"1410834",1.3400000333786,76.0951891329223
"1410841",1.3400000333786,65.9226840811593
"1410842",1.3400000333786,73.1307357191078
"1410849",1.3400000333786,85.8448563451061
"1415055",1.3400000333786,83.9501875540782
"1415056",1.3400000333786,80.584932154146
"1415058",1.3400000333786,77.9203804785328
"1415059",1.3400000333786,78.1830362880806
"1415060",1.3400000333786,78.8592158311306
"1415061",1.3400000333786,75.1272197192411
"1415063",1.3400000333786,79.2721724150416
"1415064",1.3400000333786,76.5834073394682
"1415065",1.3400000333786,76.0542862684126
"1415066",1.3400000333786,78.7629048631919
"1415068",1.3400000333786,78.5031856214264
"1415069",1.3400000333786,78.1607208135948
"1415070",1.3400000333786,76.0004442483099
"1415071",1.3400000333786,77.5942682617482
"1415072",1.3400000333786,80.9251929472764
"1415073",1.3400000333786,83.3978325750828
"1415082",1.3400000333786,80.2739400107544
"1415083",1.3400000333786,81.051002352925
"1415084",1.3400000333786,80.5848967293138
"1415086",1.3400000333786,81.4878484212399
"1415087",1.3400000333786,84.6746959963568
"1415099",1.3400000333786,82.9843735503465
"1415120",1.3400000333786,81.6343438300763
"1415121",1.3400000333786,85.6887426792012
"1415122",1.3400000333786,80.6150422989781
"1415129",1.3400000333786,78.0714716115491
"1415134",1.3400000333786,80.7426760418886
"1415136",1.3400000333786,75.9851142217105
"1415142",1.3400000333786,77.7289059515632
"1415145",1.3400000333786,66.3508093623224
"1415148",1.3400000333786,76.4768099505675
"1415149",1.3400000333786,78.8038965701162
"1415150",1.3400000333786,80.6470164899635
"1415151",1.3400000333786,72.6565433180172
"1415159",1.3400000333786,77.6635948778036
"1415160",1.3400000333786,74.3703854815508
"1415162",1.3400000333786,75.515548890592
"1415163",1.3400000333786,72.5339765611431
"1415164",1.3400000333786,73.5228316620979
"1415167",1.3400000333786,79.8144926205232
"1415168",1.3400000333786,85.2132731399131
"1419375",1.3400000333786,85.9107213294639
"1419377",1.3400000333786,78.7470269863035
"1419378",1.3400000333786,72.284516875476
"1419379",1.3400000333786,73.2011124401726
"1419380",1.3400000333786,77.2770468229786
"1419381",1.3400000333786,73.6177643371251
"1419382",1.3400000333786,78.3399732282814
"1419383",1.3400000333786,80.3649857704249
"1419386",1.3400000333786,79.6318889908312
"1419388",1.3400000333786,82.8851570929606
"1419389",1.3400000333786,82.7996908759574
"1419390",1.3400000333786,80.0697735075156
"1419391",1.3400000333786,80.0851682936111
"1419392",1.3400000333786,82.7055979175792
"1419393",1.3400000333786,83.14938107351
"1419394",1.3400000333786,83.947010628548
"1419395",1.3400000333786,86.0994867097075
"1419396",1.3400000333786,83.8594587840733
"1419397",1.3400000333786,84.0768153730628
"1419398",1.3400000333786,87.2961250198019
"1419399",1.3400000333786,87.3263049410348
"1419402",1.3400000333786,81.7588753898574
"1419403",1.3400000333786,81.2408906685196
"1419404",1.3400000333786,80.5808016680545
"1419405",1.3400000333786,81.2644574626446
"1419406",1.3400000333786,82.9772351669508
"1419418",1.3400000333786,83.3013052307619
"1419419",1.3400000333786,84.3983853687436
"1419421",1.3400000333786,82.5876643640967
"1419423",1.3400000333786,83.5832018245952
"1419424",1.3400000333786,83.0670524074488
"1419427",1.3400000333786,81.7954623098691
"1419432",1.3400000333786,72.9358352271753
"1419445",1.3400000333786,77.1476764634315
"1419446",1.3400000333786,80.986916367682
"1419451",1.3400000333786,77.3269906706173
"1419461",1.3400000333786,80.4060270150671
"1419462",1.3400000333786,80.5147756741494
"1419469",1.3400000333786,66.943371551956
"1419470",1.3400000333786,81.763193603394
"1419471",1.3400000333786,85.5930780254163
"1419472",1.3400000333786,83.572009599102
"1419477",1.3400000333786,76.2392612350766
"1419478",1.3400000333786,77.614266368221
"1419479",1.3400000333786,82.5201720891778
"1419480",1.3400000333786,74.3200088507287
"1419491",1.3400000333786,87.6074332642559
"1423695",1.3400000333786,83.6289568940304
"1423696",1.3400000333786,79.7401022314966
"1423697",1.3400000333786,71.400579982025
"1423698",1.3400000333786,67.4131516415933
"1423702",1.3400000333786,81.9255001972832
"1423704",1.3400000333786,78.6316867678539
"1423705",1.3400000333786,79.3526722454455
"1423706",1.3400000333786,80.6790152238193
"1423707",1.3400000333786,84.4889192003684
"1423708",1.3400000333786,80.4956800232142
"1423709",1.3400000333786,80.9145811808455
"1423710",1.3400000333786,86.8238684413343
"1423711",1.3400000333786,86.6229368397658
"1423712",1.3400000333786,78.9349692470541
"1423713",1.3400000333786,78.5276915100683
"1423714",1.3400000333786,83.9686345476035
"1423715",1.3400000333786,84.6704638411319
"1423716",1.3400000333786,85.6091081772403
"1423717",1.3400000333786,82.8058517286314
"1423718",1.3400000333786,84.9570983385376
"1423719",1.3400000333786,86.4886080248443
"1423722",1.3400000333786,89.5484658874015
"1423724",1.3400000333786,85.8655542915186
"1423725",1.3400000333786,85.8242490832736
"1423744",1.3400000333786,82.7160304455098
"1423745",1.3400000333786,82.0722489405439
"1423748",1.3400000333786,80.2567214439416
"1423753",1.3400000333786,86.4300228778992
"1423755",1.3400000333786,85.9925885002542
"1423756",1.3400000333786,82.380507898067
"1423775",1.3400000333786,79.209684187644
"1423776",1.3400000333786,74.0558509378013
"1423778",1.3400000333786,80.5390595312736
"1423791",1.3400000333786,78.0297927806194
"1423793",1.3400000333786,83.8621801446684
"1423794",1.3400000333786,84.3895150680134
"1423795",1.3400000333786,87.7796418704152
"1423799",1.3400000333786,86.0657105248693
"1423800",1.3400000333786,80.1016089465378
"1423807",1.3400000333786,76.1409674053034
"1423810",1.3400000333786,85.4909363005941
"1428015",1.3400000333786,80.1464498256157
"1428016",1.3400000333786,78.5954992865999
"1428017",1.3400000333786,77.8895898228663
"1428019",1.3400000333786,72.9355862655102
"1428020",1.3400000333786,78.6405380177818
"1428021",1.3400000333786,73.7304936297076
"1428022",1.3400000333786,74.0833309017764
"1428023",1.3400000333786,80.9222713411472
"1428024",1.3400000333786,76.3036099224897
"1428025",1.3400000333786,74.2517247972354
"1428026",1.3400000333786,77.3416819598403
"1428027",1.3400000333786,80.1528634009995
"1428028",1.3400000333786,82.1629886504671
"1428029",1.3400000333786,84.0255990073627
"1428033",1.3400000333786,74.6018223571558
"1428034",1.3400000333786,80.6145064428113
"1428035",1.3400000333786,80.1657820104682
"1428036",1.3400000333786,83.322688186869
"1428037",1.3400000333786,85.4680793054593
"1428038",1.3400000333786,84.1619923293901
"1428039",1.3400000333786,82.3352456978306
"1428040",1.3400000333786,85.1544155040079
"1428043",1.3400000333786,89.3203119570343
"1428044",1.3400000333786,87.0488178825453
"1428050",1.3400000333786,80.6276985249498
"1428060",1.3400000333786,82.8028739582135
"1428075",1.3400000333786,83.8487044925604
"1428077",1.3400000333786,81.3616293598681
"1428087",1.3400000333786,72.4050417845958
"1428096",1.3400000333786,70.9259178492849
"1428108",1.3400000333786,69.8853129377302
"1428109",1.3400000333786,73.3417901766364
"1428110",1.3400000333786,75.6368210943805
"1428111",1.3400000333786,78.1473018309854
"1428112",1.3400000333786,81.2257164516515
"1428115",1.3400000333786,82.0102965942177
"1428116",1.3400000333786,82.5600548728578
"1428119",1.3400000333786,81.9631226487126
"1428120",1.3400000333786,86.2939974681493
"1428121",1.3400000333786,76.8920945102126
"1428122",1.3400000333786,67.7812872245394
"1428124",1.3400000333786,79.567083563419
"1428126",1.3400000333786,75.995207330102
"1432339",1.3400000333786,73.9899097091455
"1432341",1.3400000333786,75.8198052311335
"1432342",1.3400000333786,74.6080074572313
"1432343",1.3400000333786,81.2669006221372
"1432344",1.3400000333786,77.9883001808823
"1432345",1.3400000333786,76.5566378798663
"1432346",1.3400000333786,78.0482793459776
"1432347",1.3400000333786,78.6501155514524
"1432348",1.3400000333786,74.7718067056217
"1432351",1.3400000333786,85.447152099631
"1432352",1.3400000333786,85.0661687894296
"1432353",1.3400000333786,82.7328410905038
"1432354",1.3400000333786,82.3397593737176
"1432355",1.3400000333786,84.9170134314869
"1432356",1.3400000333786,88.3816991895872
"1432357",1.3400000333786,83.2052603300608
"1432358",1.3400000333786,78.2385584181252
"1432359",1.3400000333786,81.1097856420051
"1432364",1.3400000333786,82.4148941924583
"1432367",1.3400000333786,80.64721241118
"1432388",1.3400000333786,77.9537810147483
"1432389",1.3400000333786,82.8928393260557
"1432391",1.3400000333786,85.6210240362202
"1432394",1.3400000333786,79.8388661569796
"1432396",1.3400000333786,80.9739185191366
"1432397",1.3400000333786,81.557963253061
"1432398",1.3400000333786,81.4828152083008
"1432405",1.3400000333786,72.1670554265836
"1432414",1.3400000333786,80.268140754462
"1432434",1.3400000333786,74.4032992207892
"1432436",1.3400000333786,79.6130716685908
"1432439",1.3400000333786,78.4212981418641
"1432440",1.3400000333786,76.9421426845185
"1432441",1.3400000333786,76.872793290125
"1432442",1.3400000333786,80.1240823957854
"1432444",1.3400000333786,78.5889525238973
"1436658",1.3400000333786,80.2338555736877
"1436659",1.3400000333786,78.0182969002065
"1436660",1.3400000333786,76.9857204204047
"1436661",1.3400000333786,77.4225874732353
"1436662",1.3400000333786,76.9451244298796
"1436664",1.3400000333786,78.0091124755686
"1436665",1.3400000333786,81.7217421600544
"1436666",1.3400000333786,79.7654205124508
"1436667",1.3400000333786,79.5397814283988
"1436668",1.3400000333786,73.2291181325691
"1436670",1.3400000333786,82.0120530856255
"1436671",1.3400000333786,82.0026580299287
"1436672",1.3400000333786,82.2725851658006
"1436673",1.3400000333786,82.9199669489636
"1436674",1.3400000333786,80.9142124407538
"1436715",1.3400000333786,82.2207394416364
"1436731",1.3400000333786,85.4680283534332
"1436733",1.3400000333786,73.2464619087553
"1436756",1.3400000333786,81.5955499988198
"1436757",1.3400000333786,79.5834044314711
"1436758",1.3400000333786,80.1582795517148
"1436761",1.3400000333786,70.3851396350494
"1436763",1.3400000333786,82.9796684805494
"1436764",1.3400000333786,80.3733153657185
"1436765",1.3400000333786,81.9948722993957
"1436766",1.3400000333786,86.3017547222344
"1436767",1.3400000333786,85.0175385549572
"1440978",1.3400000333786,83.3751151693747
"1440979",1.3400000333786,78.1014145916469
"1440980",1.3400000333786,76.1722073815863
"1440981",1.3400000333786,73.2544078499288
"1440982",1.3400000333786,77.9642609039255
"1440983",1.3400000333786,77.3589110504716
"1440984",1.3400000333786,77.6031224200574
"1440985",1.3400000333786,84.5213111562067
"1440991",1.3400000333786,82.9431546617162
"1440994",1.3400000333786,83.8788108006803
"1441013",1.3400000333786,80.0580360958277
"1441027",1.3400000333786,78.9707204850513
"1441032",1.3400000333786,84.0088928076696
